StateAb,Ticket,TicketNo,Surname,GivenName,Party,Preference
"SA"," J","1","OATES","Greg","Stable Population Party",59
"SA"," J","1","WEARNE","Madeleine","Stable Population Party",60
"SA"," J","1","GRACE","Trevor","Australian Christians",5
"SA"," J","1","ENGELA","Theophilus","Australian Christians",6
"SA"," J","1","MARKS","Jess","Shooters and Fishers",22
"SA"," J","1","HAHN","John","Shooters and Fishers",23
"SA"," J","1","O'ROURKE","Glenn","Katter's Australian Party",20
"SA"," J","1","O'ROURKE","Leah","Katter's Australian Party",21
"SA"," J","1","LOCK","Tyrone","Smokers Rights",37
"SA"," J","1","FROST","Adam","Smokers Rights",38
"SA"," J","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",72
"SA"," J","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",73
"SA"," J","1","WONG","Penny","Australian Labor Party",46
"SA"," J","1","FARRELL","Don","Australian Labor Party",17
"SA"," J","1","PISONI","Simon","Australian Labor Party",44
"SA"," J","1","NOBLE","Michael","Building Australia Party",14
"SA"," J","1","ADAMS","Bill","Building Australia Party",15
"SA"," J","1","GREEN","Nathan","Australian Motoring Enthusiast Party",39
"SA"," J","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",40
"SA"," J","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",18
"SA"," J","1","MILES","Chris","Australian Fishing and Lifestyle Party",19
"SA"," J","1","BURGESS","Steven David","Stop The Greens",67
"SA"," J","1","BENNETT","Gordon","Stop The Greens",68
"SA"," J","1","BERNARDI","Cory","Liberal",16
"SA"," J","1","BIRMINGHAM","Simon","Liberal",45
"SA"," J","1","WEBB","Cathie","Liberal",43
"SA"," J","1","BURGESS","Gary","Liberal",34
"SA"," J","1","COCHRANE","Christopher Mark","Independent",41
"SA"," J","1","WEAVER","Robert","Independent",42
"SA"," K","1","COGAN","James","Socialist Equality Party",61
"SA"," K","1","BYRNE","Peter","Socialist Equality Party",62
"SA"," K","1","DAY","Bob","Family First",17
"SA"," K","1","POTTER","Judi","Family First",18
"SA"," K","1","CASEY","Dan","Family First",19
"SA"," K","1","WALKER","Jeanie","Australian Democrats",42
"SA"," K","1","CASTRIQUE","Andrew","Australian Democrats",43
"SA"," K","1","CLARKE","Moira","Secular Party of Australia",63
"SA"," K","1","MACTIER","Catherine","Secular Party of Australia",64
"SA"," K","1","GAMEAU","Michael","Liberal Democrats",49
"SA"," K","1","NOACK","Michael Daniel","Liberal Democrats",50
"SA"," K","1","McDONALD","James William Walter Fenwick","Palmer United Party",30
"SA"," K","1","COLLIS","Peter Gary","Palmer United Party",31
"SA"," K","1","XENOPHON","Nick","Nick Xenophon Group",36
"SA"," K","1","GRIFF","Stirling","Nick Xenophon Group",37
"SA"," K","1","STACEY","James","National Party",32
"SA"," K","1","TITLEY","Rachel","National Party",33
"SA"," K","1","GREEN","Ribnga","",67
"SA"," K","1","NGOR","Zita Adut","",68
"SA"," K","1","LAWLESS","Kim","DLP Democratic Labour",5
"SA"," K","1","LINSELL","Tanya","DLP Democratic Labour",6
"SA"," K","1","FLINT","Jeff","Rise Up Australia Party",1
"SA"," K","1","HALES","Paul","Rise Up Australia Party",2
"SA"," K","1","MIEGLICH","Dianah","",57
"SA"," K","1","ROHDE","John","",58
"SA"," K","1","DAVIES","Steven","Country Alliance",47
"SA"," K","1","MICHELMORE","John","Country Alliance",48
"SA"," K","1","MILKA","Deb","Sex Party",65
"SA"," K","1","VIRGO","Jason","Sex Party",66
"SA"," K","1","CRAGO","Tanya","Australian Independents",13
"SA"," K","1","MAXWELL-JONES","Graeme","Australian Independents",14
"SA"," K","1","HANSON-YOUNG","Sarah","Australian Greens",69
"SA"," K","1","MORTIER","Nikki","Australian Greens",70
"SA"," K","1","CAREY","Matthew","Australian Greens",71
"SA"," K","1","THOMAS","Colin","Animal Justice Party",40
"SA"," K","1","SUTTON","Sally","Animal Justice Party",41
"SA"," K","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",3
"SA"," K","1","SMITH","David","No Carbon Tax Climate Sceptics",4
"SA"," K","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",53
"SA"," K","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",54
"SA"," K","1","ADAMS","Damon","Drug Law Reform",55
"SA"," K","1","JIGGENS","John","Drug Law Reform",56
"SA"," K","1","FITZPATRICK","Peter","One Nation",7
"SA"," K","1","DUNBAR","Kym","One Nation",8
"SA"," K","1","OATES","Greg","Stable Population Party",34
"SA"," K","1","WEARNE","Madeleine","Stable Population Party",35
"SA"," K","1","GRACE","Trevor","Australian Christians",15
"SA"," K","1","ENGELA","Theophilus","Australian Christians",16
"SA"," K","1","MARKS","Jess","Shooters and Fishers",24
"SA"," K","1","HAHN","John","Shooters and Fishers",25
"SA"," K","1","O'ROURKE","Glenn","Katter's Australian Party",38
"SA"," K","1","O'ROURKE","Leah","Katter's Australian Party",39
"SA"," K","1","LOCK","Tyrone","Smokers Rights",51
"SA"," K","1","FROST","Adam","Smokers Rights",52
"SA"," K","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",59
"SA"," K","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",60
"SA"," K","1","WONG","Penny","Australian Labor Party",44
"SA"," K","1","FARRELL","Don","Australian Labor Party",45
"SA"," K","1","PISONI","Simon","Australian Labor Party",46
"SA"," K","1","NOBLE","Michael","Building Australia Party",9
"SA"," K","1","ADAMS","Bill","Building Australia Party",10
"SA"," K","1","GREEN","Nathan","Australian Motoring Enthusiast Party",11
"SA"," K","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",12
"SA"," K","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",20
"SA"," K","1","MILES","Chris","Australian Fishing and Lifestyle Party",21
"SA"," K","1","BURGESS","Steven David","Stop The Greens",22
"SA"," K","1","BENNETT","Gordon","Stop The Greens",23
"SA"," K","1","BERNARDI","Cory","Liberal",26
"SA"," K","1","BIRMINGHAM","Simon","Liberal",27
"SA"," K","1","WEBB","Cathie","Liberal",28
"SA"," K","1","BURGESS","Gary","Liberal",29
"SA"," K","1","COCHRANE","Christopher Mark","Independent",72
"SA"," K","1","WEAVER","Robert","Independent",73
"SA"," L","1","COGAN","James","Socialist Equality Party",54
"SA"," L","1","BYRNE","Peter","Socialist Equality Party",55
"SA"," L","1","DAY","Bob","Family First",60
"SA"," L","1","POTTER","Judi","Family First",61
"SA"," L","1","CASEY","Dan","Family First",62
"SA"," L","1","WALKER","Jeanie","Australian Democrats",13
"SA"," L","1","CASTRIQUE","Andrew","Australian Democrats",14
"SA"," L","1","CLARKE","Moira","Secular Party of Australia",31
"SA"," L","1","MACTIER","Catherine","Secular Party of Australia",32
"SA"," L","1","GAMEAU","Michael","Liberal Democrats",7
"SA"," L","1","NOACK","Michael Daniel","Liberal Democrats",8
"SA"," L","1","McDONALD","James William Walter Fenwick","Palmer United Party",29
"SA"," L","1","COLLIS","Peter Gary","Palmer United Party",30
"SA"," L","1","XENOPHON","Nick","Nick Xenophon Group",63
"SA"," L","1","GRIFF","Stirling","Nick Xenophon Group",64
"SA"," L","1","STACEY","James","National Party",65
"SA"," L","1","TITLEY","Rachel","National Party",66
"SA"," L","1","GREEN","Ribnga","",3
"SA"," L","1","NGOR","Zita Adut","",4
"SA"," L","1","LAWLESS","Kim","DLP Democratic Labour",19
"SA"," L","1","LINSELL","Tanya","DLP Democratic Labour",20
"SA"," L","1","FLINT","Jeff","Rise Up Australia Party",48
"SA"," L","1","HALES","Paul","Rise Up Australia Party",49
"SA"," L","1","MIEGLICH","Dianah","",1
"SA"," L","1","ROHDE","John","",2
"SA"," L","1","DAVIES","Steven","Country Alliance",21
"SA"," L","1","MICHELMORE","John","Country Alliance",22
"SA"," L","1","MILKA","Deb","Sex Party",46
"SA"," L","1","VIRGO","Jason","Sex Party",47
"SA"," L","1","CRAGO","Tanya","Australian Independents",25
"SA"," L","1","MAXWELL-JONES","Graeme","Australian Independents",26
"SA"," L","1","HANSON-YOUNG","Sarah","Australian Greens",43
"SA"," L","1","MORTIER","Nikki","Australian Greens",44
"SA"," L","1","CAREY","Matthew","Australian Greens",45
"SA"," L","1","THOMAS","Colin","Animal Justice Party",23
"SA"," L","1","SUTTON","Sally","Animal Justice Party",24
"SA"," L","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",15
"SA"," L","1","SMITH","David","No Carbon Tax Climate Sceptics",16
"SA"," L","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",5
"SA"," L","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",6
"SA"," L","1","ADAMS","Damon","Drug Law Reform",9
"SA"," L","1","JIGGENS","John","Drug Law Reform",10
"SA"," L","1","FITZPATRICK","Peter","One Nation",58
"SA"," L","1","DUNBAR","Kym","One Nation",59
"SA"," L","1","OATES","Greg","Stable Population Party",52
"SA"," L","1","WEARNE","Madeleine","Stable Population Party",53
"SA"," L","1","GRACE","Trevor","Australian Christians",35
"SA"," L","1","ENGELA","Theophilus","Australian Christians",36
"SA"," L","1","MARKS","Jess","Shooters and Fishers",33
"SA"," L","1","HAHN","John","Shooters and Fishers",34
"SA"," L","1","O'ROURKE","Glenn","Katter's Australian Party",27
"SA"," L","1","O'ROURKE","Leah","Katter's Australian Party",28
"SA"," L","1","LOCK","Tyrone","Smokers Rights",50
"SA"," L","1","FROST","Adam","Smokers Rights",51
"SA"," L","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",11
"SA"," L","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",12
"SA"," L","1","WONG","Penny","Australian Labor Party",67
"SA"," L","1","FARRELL","Don","Australian Labor Party",69
"SA"," L","1","PISONI","Simon","Australian Labor Party",68
"SA"," L","1","NOBLE","Michael","Building Australia Party",41
"SA"," L","1","ADAMS","Bill","Building Australia Party",42
"SA"," L","1","GREEN","Nathan","Australian Motoring Enthusiast Party",39
"SA"," L","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",40
"SA"," L","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",37
"SA"," L","1","MILES","Chris","Australian Fishing and Lifestyle Party",38
"SA"," L","1","BURGESS","Steven David","Stop The Greens",56
"SA"," L","1","BENNETT","Gordon","Stop The Greens",57
"SA"," L","1","BERNARDI","Cory","Liberal",73
"SA"," L","1","BIRMINGHAM","Simon","Liberal",70
"SA"," L","1","WEBB","Cathie","Liberal",71
"SA"," L","1","BURGESS","Gary","Liberal",72
"SA"," L","1","COCHRANE","Christopher Mark","Independent",17
"SA"," L","1","WEAVER","Robert","Independent",18
"SA"," M","1","COGAN","James","Socialist Equality Party",63
"SA"," M","1","BYRNE","Peter","Socialist Equality Party",64
"SA"," M","1","DAY","Bob","Family First",56
"SA"," M","1","POTTER","Judi","Family First",57
"SA"," M","1","CASEY","Dan","Family First",58
"SA"," M","1","WALKER","Jeanie","Australian Democrats",34
"SA"," M","1","CASTRIQUE","Andrew","Australian Democrats",35
"SA"," M","1","CLARKE","Moira","Secular Party of Australia",65
"SA"," M","1","MACTIER","Catherine","Secular Party of Australia",66
"SA"," M","1","GAMEAU","Michael","Liberal Democrats",9
"SA"," M","1","NOACK","Michael Daniel","Liberal Democrats",10
"SA"," M","1","McDONALD","James William Walter Fenwick","Palmer United Party",38
"SA"," M","1","COLLIS","Peter Gary","Palmer United Party",39
"SA"," M","1","XENOPHON","Nick","Nick Xenophon Group",67
"SA"," M","1","GRIFF","Stirling","Nick Xenophon Group",68
"SA"," M","1","STACEY","James","National Party",13
"SA"," M","1","TITLEY","Rachel","National Party",14
"SA"," M","1","GREEN","Ribnga","",40
"SA"," M","1","NGOR","Zita Adut","",41
"SA"," M","1","LAWLESS","Kim","DLP Democratic Labour",7
"SA"," M","1","LINSELL","Tanya","DLP Democratic Labour",8
"SA"," M","1","FLINT","Jeff","Rise Up Australia Party",36
"SA"," M","1","HALES","Paul","Rise Up Australia Party",37
"SA"," M","1","MIEGLICH","Dianah","",42
"SA"," M","1","ROHDE","John","",43
"SA"," M","1","DAVIES","Steven","Country Alliance",1
"SA"," M","1","MICHELMORE","John","Country Alliance",2
"SA"," M","1","MILKA","Deb","Sex Party",32
"SA"," M","1","VIRGO","Jason","Sex Party",33
"SA"," M","1","CRAGO","Tanya","Australian Independents",30
"SA"," M","1","MAXWELL-JONES","Graeme","Australian Independents",31
"SA"," M","1","HANSON-YOUNG","Sarah","Australian Greens",73
"SA"," M","1","MORTIER","Nikki","Australian Greens",72
"SA"," M","1","CAREY","Matthew","Australian Greens",71
"SA"," M","1","THOMAS","Colin","Animal Justice Party",69
"SA"," M","1","SUTTON","Sally","Animal Justice Party",70
"SA"," M","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",3
"SA"," M","1","SMITH","David","No Carbon Tax Climate Sceptics",4
"SA"," M","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",44
"SA"," M","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",45
"SA"," M","1","ADAMS","Damon","Drug Law Reform",59
"SA"," M","1","JIGGENS","John","Drug Law Reform",60
"SA"," M","1","FITZPATRICK","Peter","One Nation",28
"SA"," M","1","DUNBAR","Kym","One Nation",29
"SA"," M","1","OATES","Greg","Stable Population Party",54
"SA"," M","1","WEARNE","Madeleine","Stable Population Party",55
"SA"," M","1","GRACE","Trevor","Australian Christians",52
"SA"," M","1","ENGELA","Theophilus","Australian Christians",53
"SA"," M","1","MARKS","Jess","Shooters and Fishers",11
"SA"," M","1","HAHN","John","Shooters and Fishers",12
"SA"," M","1","O'ROURKE","Glenn","Katter's Australian Party",5
"SA"," M","1","O'ROURKE","Leah","Katter's Australian Party",6
"SA"," M","1","LOCK","Tyrone","Smokers Rights",26
"SA"," M","1","FROST","Adam","Smokers Rights",27
"SA"," M","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",50
"SA"," M","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",51
"SA"," M","1","WONG","Penny","Australian Labor Party",23
"SA"," M","1","FARRELL","Don","Australian Labor Party",22
"SA"," M","1","PISONI","Simon","Australian Labor Party",16
"SA"," M","1","NOBLE","Michael","Building Australia Party",48
"SA"," M","1","ADAMS","Bill","Building Australia Party",49
"SA"," M","1","GREEN","Nathan","Australian Motoring Enthusiast Party",24
"SA"," M","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",25
"SA"," M","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",17
"SA"," M","1","MILES","Chris","Australian Fishing and Lifestyle Party",18
"SA"," M","1","BURGESS","Steven David","Stop The Greens",46
"SA"," M","1","BENNETT","Gordon","Stop The Greens",47
"SA"," M","1","BERNARDI","Cory","Liberal",19
"SA"," M","1","BIRMINGHAM","Simon","Liberal",20
"SA"," M","1","WEBB","Cathie","Liberal",15
"SA"," M","1","BURGESS","Gary","Liberal",21
"SA"," M","1","COCHRANE","Christopher Mark","Independent",61
"SA"," M","1","WEAVER","Robert","Independent",62
"SA"," N","1","COGAN","James","Socialist Equality Party",60
"SA"," N","1","BYRNE","Peter","Socialist Equality Party",61
"SA"," N","1","DAY","Bob","Family First",68
"SA"," N","1","POTTER","Judi","Family First",67
"SA"," N","1","CASEY","Dan","Family First",66
"SA"," N","1","WALKER","Jeanie","Australian Democrats",15
"SA"," N","1","CASTRIQUE","Andrew","Australian Democrats",16
"SA"," N","1","CLARKE","Moira","Secular Party of Australia",21
"SA"," N","1","MACTIER","Catherine","Secular Party of Australia",32
"SA"," N","1","GAMEAU","Michael","Liberal Democrats",39
"SA"," N","1","NOACK","Michael Daniel","Liberal Democrats",40
"SA"," N","1","McDONALD","James William Walter Fenwick","Palmer United Party",58
"SA"," N","1","COLLIS","Peter Gary","Palmer United Party",59
"SA"," N","1","XENOPHON","Nick","Nick Xenophon Group",44
"SA"," N","1","GRIFF","Stirling","Nick Xenophon Group",45
"SA"," N","1","STACEY","James","National Party",54
"SA"," N","1","TITLEY","Rachel","National Party",55
"SA"," N","1","GREEN","Ribnga","",7
"SA"," N","1","NGOR","Zita Adut","",8
"SA"," N","1","LAWLESS","Kim","DLP Democratic Labour",71
"SA"," N","1","LINSELL","Tanya","DLP Democratic Labour",72
"SA"," N","1","FLINT","Jeff","Rise Up Australia Party",69
"SA"," N","1","HALES","Paul","Rise Up Australia Party",70
"SA"," N","1","MIEGLICH","Dianah","",35
"SA"," N","1","ROHDE","John","",36
"SA"," N","1","DAVIES","Steven","Country Alliance",33
"SA"," N","1","MICHELMORE","John","Country Alliance",34
"SA"," N","1","MILKA","Deb","Sex Party",1
"SA"," N","1","VIRGO","Jason","Sex Party",2
"SA"," N","1","CRAGO","Tanya","Australian Independents",26
"SA"," N","1","MAXWELL-JONES","Graeme","Australian Independents",27
"SA"," N","1","HANSON-YOUNG","Sarah","Australian Greens",41
"SA"," N","1","MORTIER","Nikki","Australian Greens",42
"SA"," N","1","CAREY","Matthew","Australian Greens",43
"SA"," N","1","THOMAS","Colin","Animal Justice Party",3
"SA"," N","1","SUTTON","Sally","Animal Justice Party",4
"SA"," N","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",11
"SA"," N","1","SMITH","David","No Carbon Tax Climate Sceptics",12
"SA"," N","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",13
"SA"," N","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",14
"SA"," N","1","ADAMS","Damon","Drug Law Reform",9
"SA"," N","1","JIGGENS","John","Drug Law Reform",10
"SA"," N","1","FITZPATRICK","Peter","One Nation",28
"SA"," N","1","DUNBAR","Kym","One Nation",29
"SA"," N","1","OATES","Greg","Stable Population Party",22
"SA"," N","1","WEARNE","Madeleine","Stable Population Party",23
"SA"," N","1","GRACE","Trevor","Australian Christians",65
"SA"," N","1","ENGELA","Theophilus","Australian Christians",64
"SA"," N","1","MARKS","Jess","Shooters and Fishers",30
"SA"," N","1","HAHN","John","Shooters and Fishers",31
"SA"," N","1","O'ROURKE","Glenn","Katter's Australian Party",49
"SA"," N","1","O'ROURKE","Leah","Katter's Australian Party",50
"SA"," N","1","LOCK","Tyrone","Smokers Rights",56
"SA"," N","1","FROST","Adam","Smokers Rights",57
"SA"," N","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",5
"SA"," N","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",6
"SA"," N","1","WONG","Penny","Australian Labor Party",46
"SA"," N","1","FARRELL","Don","Australian Labor Party",47
"SA"," N","1","PISONI","Simon","Australian Labor Party",48
"SA"," N","1","NOBLE","Michael","Building Australia Party",19
"SA"," N","1","ADAMS","Bill","Building Australia Party",20
"SA"," N","1","GREEN","Nathan","Australian Motoring Enthusiast Party",17
"SA"," N","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",18
"SA"," N","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",24
"SA"," N","1","MILES","Chris","Australian Fishing and Lifestyle Party",25
"SA"," N","1","BURGESS","Steven David","Stop The Greens",62
"SA"," N","1","BENNETT","Gordon","Stop The Greens",63
"SA"," N","1","BERNARDI","Cory","Liberal",73
"SA"," N","1","BIRMINGHAM","Simon","Liberal",51
"SA"," N","1","WEBB","Cathie","Liberal",52
"SA"," N","1","BURGESS","Gary","Liberal",53
"SA"," N","1","COCHRANE","Christopher Mark","Independent",37
"SA"," N","1","WEAVER","Robert","Independent",38
"SA"," O","1","COGAN","James","Socialist Equality Party",69
"SA"," O","1","BYRNE","Peter","Socialist Equality Party",70
"SA"," O","1","DAY","Bob","Family First",3
"SA"," O","1","POTTER","Judi","Family First",4
"SA"," O","1","CASEY","Dan","Family First",5
"SA"," O","1","WALKER","Jeanie","Australian Democrats",6
"SA"," O","1","CASTRIQUE","Andrew","Australian Democrats",7
"SA"," O","1","CLARKE","Moira","Secular Party of Australia",30
"SA"," O","1","MACTIER","Catherine","Secular Party of Australia",31
"SA"," O","1","GAMEAU","Michael","Liberal Democrats",52
"SA"," O","1","NOACK","Michael Daniel","Liberal Democrats",53
"SA"," O","1","McDONALD","James William Walter Fenwick","Palmer United Party",50
"SA"," O","1","COLLIS","Peter Gary","Palmer United Party",51
"SA"," O","1","XENOPHON","Nick","Nick Xenophon Group",59
"SA"," O","1","GRIFF","Stirling","Nick Xenophon Group",60
"SA"," O","1","STACEY","James","National Party",61
"SA"," O","1","TITLEY","Rachel","National Party",62
"SA"," O","1","GREEN","Ribnga","",36
"SA"," O","1","NGOR","Zita Adut","",37
"SA"," O","1","LAWLESS","Kim","DLP Democratic Labour",38
"SA"," O","1","LINSELL","Tanya","DLP Democratic Labour",39
"SA"," O","1","FLINT","Jeff","Rise Up Australia Party",40
"SA"," O","1","HALES","Paul","Rise Up Australia Party",41
"SA"," O","1","MIEGLICH","Dianah","",42
"SA"," O","1","ROHDE","John","",43
"SA"," O","1","DAVIES","Steven","Country Alliance",16
"SA"," O","1","MICHELMORE","John","Country Alliance",17
"SA"," O","1","MILKA","Deb","Sex Party",8
"SA"," O","1","VIRGO","Jason","Sex Party",9
"SA"," O","1","CRAGO","Tanya","Australian Independents",1
"SA"," O","1","MAXWELL-JONES","Graeme","Australian Independents",2
"SA"," O","1","HANSON-YOUNG","Sarah","Australian Greens",56
"SA"," O","1","MORTIER","Nikki","Australian Greens",57
"SA"," O","1","CAREY","Matthew","Australian Greens",58
"SA"," O","1","THOMAS","Colin","Animal Justice Party",14
"SA"," O","1","SUTTON","Sally","Animal Justice Party",15
"SA"," O","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",34
"SA"," O","1","SMITH","David","No Carbon Tax Climate Sceptics",35
"SA"," O","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",32
"SA"," O","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",33
"SA"," O","1","ADAMS","Damon","Drug Law Reform",44
"SA"," O","1","JIGGENS","John","Drug Law Reform",45
"SA"," O","1","FITZPATRICK","Peter","One Nation",24
"SA"," O","1","DUNBAR","Kym","One Nation",25
"SA"," O","1","OATES","Greg","Stable Population Party",22
"SA"," O","1","WEARNE","Madeleine","Stable Population Party",23
"SA"," O","1","GRACE","Trevor","Australian Christians",26
"SA"," O","1","ENGELA","Theophilus","Australian Christians",27
"SA"," O","1","MARKS","Jess","Shooters and Fishers",28
"SA"," O","1","HAHN","John","Shooters and Fishers",29
"SA"," O","1","O'ROURKE","Glenn","Katter's Australian Party",48
"SA"," O","1","O'ROURKE","Leah","Katter's Australian Party",49
"SA"," O","1","LOCK","Tyrone","Smokers Rights",54
"SA"," O","1","FROST","Adam","Smokers Rights",55
"SA"," O","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",18
"SA"," O","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",19
"SA"," O","1","WONG","Penny","Australian Labor Party",71
"SA"," O","1","FARRELL","Don","Australian Labor Party",72
"SA"," O","1","PISONI","Simon","Australian Labor Party",73
"SA"," O","1","NOBLE","Michael","Building Australia Party",10
"SA"," O","1","ADAMS","Bill","Building Australia Party",11
"SA"," O","1","GREEN","Nathan","Australian Motoring Enthusiast Party",12
"SA"," O","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",13
"SA"," O","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",20
"SA"," O","1","MILES","Chris","Australian Fishing and Lifestyle Party",21
"SA"," O","1","BURGESS","Steven David","Stop The Greens",63
"SA"," O","1","BENNETT","Gordon","Stop The Greens",64
"SA"," O","1","BERNARDI","Cory","Liberal",65
"SA"," O","1","BIRMINGHAM","Simon","Liberal",66
"SA"," O","1","WEBB","Cathie","Liberal",67
"SA"," O","1","BURGESS","Gary","Liberal",68
"SA"," O","1","COCHRANE","Christopher Mark","Independent",46
"SA"," O","1","WEAVER","Robert","Independent",47
"SA"," P","1","COGAN","James","Socialist Equality Party",25
"SA"," P","1","BYRNE","Peter","Socialist Equality Party",26
"SA"," P","1","DAY","Bob","Family First",54
"SA"," P","1","POTTER","Judi","Family First",55
"SA"," P","1","CASEY","Dan","Family First",56
"SA"," P","1","WALKER","Jeanie","Australian Democrats",20
"SA"," P","1","CASTRIQUE","Andrew","Australian Democrats",21
"SA"," P","1","CLARKE","Moira","Secular Party of Australia",18
"SA"," P","1","MACTIER","Catherine","Secular Party of Australia",19
"SA"," P","1","GAMEAU","Michael","Liberal Democrats",57
"SA"," P","1","NOACK","Michael Daniel","Liberal Democrats",58
"SA"," P","1","McDONALD","James William Walter Fenwick","Palmer United Party",30
"SA"," P","1","COLLIS","Peter Gary","Palmer United Party",31
"SA"," P","1","XENOPHON","Nick","Nick Xenophon Group",24
"SA"," P","1","GRIFF","Stirling","Nick Xenophon Group",63
"SA"," P","1","STACEY","James","National Party",52
"SA"," P","1","TITLEY","Rachel","National Party",53
"SA"," P","1","GREEN","Ribnga","",4
"SA"," P","1","NGOR","Zita Adut","",5
"SA"," P","1","LAWLESS","Kim","DLP Democratic Labour",59
"SA"," P","1","LINSELL","Tanya","DLP Democratic Labour",60
"SA"," P","1","FLINT","Jeff","Rise Up Australia Party",68
"SA"," P","1","HALES","Paul","Rise Up Australia Party",69
"SA"," P","1","MIEGLICH","Dianah","",12
"SA"," P","1","ROHDE","John","",13
"SA"," P","1","DAVIES","Steven","Country Alliance",38
"SA"," P","1","MICHELMORE","John","Country Alliance",39
"SA"," P","1","MILKA","Deb","Sex Party",16
"SA"," P","1","VIRGO","Jason","Sex Party",17
"SA"," P","1","CRAGO","Tanya","Australian Independents",22
"SA"," P","1","MAXWELL-JONES","Graeme","Australian Independents",23
"SA"," P","1","HANSON-YOUNG","Sarah","Australian Greens",1
"SA"," P","1","MORTIER","Nikki","Australian Greens",2
"SA"," P","1","CAREY","Matthew","Australian Greens",3
"SA"," P","1","THOMAS","Colin","Animal Justice Party",10
"SA"," P","1","SUTTON","Sally","Animal Justice Party",11
"SA"," P","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",61
"SA"," P","1","SMITH","David","No Carbon Tax Climate Sceptics",62
"SA"," P","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",14
"SA"," P","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",15
"SA"," P","1","ADAMS","Damon","Drug Law Reform",6
"SA"," P","1","JIGGENS","John","Drug Law Reform",7
"SA"," P","1","FITZPATRICK","Peter","One Nation",72
"SA"," P","1","DUNBAR","Kym","One Nation",73
"SA"," P","1","OATES","Greg","Stable Population Party",36
"SA"," P","1","WEARNE","Madeleine","Stable Population Party",37
"SA"," P","1","GRACE","Trevor","Australian Christians",50
"SA"," P","1","ENGELA","Theophilus","Australian Christians",51
"SA"," P","1","MARKS","Jess","Shooters and Fishers",48
"SA"," P","1","HAHN","John","Shooters and Fishers",49
"SA"," P","1","O'ROURKE","Glenn","Katter's Australian Party",32
"SA"," P","1","O'ROURKE","Leah","Katter's Australian Party",33
"SA"," P","1","LOCK","Tyrone","Smokers Rights",46
"SA"," P","1","FROST","Adam","Smokers Rights",47
"SA"," P","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",8
"SA"," P","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",9
"SA"," P","1","WONG","Penny","Australian Labor Party",27
"SA"," P","1","FARRELL","Don","Australian Labor Party",34
"SA"," P","1","PISONI","Simon","Australian Labor Party",35
"SA"," P","1","NOBLE","Michael","Building Australia Party",42
"SA"," P","1","ADAMS","Bill","Building Australia Party",43
"SA"," P","1","GREEN","Nathan","Australian Motoring Enthusiast Party",44
"SA"," P","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",45
"SA"," P","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",40
"SA"," P","1","MILES","Chris","Australian Fishing and Lifestyle Party",41
